Data/Hora da ultima atualizacao: 03/03/2022 20:27:10
Instrumento Financeiro;Emissor;Codigo IF;Quantidade Negociada;Preco Negocio;Volume Financeiro R$;Taxa Negocio;Origem Negocio;Horario Negocio;Data Negocio;Cod. Identificador do Negocio
CRA;ECOAGROSEC;CRA021003F5;5;1060,91136500;5304,56;,0000;Cetip Trader;16:58:15;03/03/2022;#84134405
CRA;VIRGOSEC;CRA0210039L;15;1045,24223500;15678,63;,0000;Cetip Trader;16:58:15;03/03/2022;#84134404
CRA;ECOAGROSEC;CRA021003F5;37;1060,91136500;39253,72;,0000;Cetip Trader;16:58:15;03/03/2022;#84134411
CRA;VIRGOSEC;CRA0210039L;8;1045,24223500;8361,94;,0000;Cetip Trader;16:58:15;03/03/2022;#84134410
CRI;RBSECURITIZACAO;21K0001807;62;1039,60501000;64455,51;,0000;Cetip Trader;16:58:15;03/03/2022;#84134409
DEB;UHESIMAO;UHSM12;25;1030,51468000;25762,87;6,1601;Cetip Trader;16:58:15;03/03/2022;#84134408
DEB;SABESP;SBSPE9;7;1000,48737400;7003,41;5,6801;Cetip Trader;16:58:15;03/03/2022;#84134413
CRA;ECOAGROSEC;CRA021002ST;16;1061,99563500;16991,93;,0000;Cetip Trader;16:58:15;03/03/2022;#84134412
CRI;RBSECURITIZACAO;21K0001807;195;1024,99505100;199874,03;,0000;Cetip Trader;16:58:15;03/03/2022;#84134391
CRA;ECOAGROSEC;CRA021002ST;3;1061,99563500;3185,99;,0000;Cetip Trader;16:58:15;03/03/2022;#84134390
DEB;SABESP;SBSPE9;2;1000,48737400;2000,97;5,6801;Cetip Trader;16:58:15;03/03/2022;#84134389
DEB;UHESIMAO;UHSM12;5;1018,25335400;5091,27;6,3000;Cetip Trader;16:58:15;03/03/2022;#84134388
DEB;UHESIMAO;UHSM12;1;1018,25335400;1018,25;6,3000;Cetip Trader;16:58:15;03/03/2022;#84134395
CRI;VIRGOSEC;21J0001207;19;1071,20823800;20352,96;,0000;Cetip Trader;16:58:15;03/03/2022;#84134394
CRA;VIRGOSEC;CRA0210039L;20;1045,24223500;20904,84;,0000;Cetip Trader;16:58:15;03/03/2022;#84134393
CRA;VIRGOSEC;CRA0210039L;19;1045,24223500;19859,60;,0000;Cetip Trader;16:58:15;03/03/2022;#84134400
CRA;ECOAGROSEC;CRA021003F5;23;1060,91136500;24400,96;,0000;Cetip Trader;16:58:15;03/03/2022;#84134399
DEB;UHESIMAO;UHSM12;60;1030,51468000;61830,88;6,1601;Cetip Trader;16:58:15;03/03/2022;#84134414
CRI;VIRGOSEC;21J0001207;30;1083,10614900;32493,18;,0000;Cetip Trader;16:58:14;03/03/2022;#84134377
CRA;VIRGOSEC;CRA0210039L;29;1045,24223500;30312,02;,0000;Cetip Trader;16:58:14;03/03/2022;#84134376
CRA;ECOAGROSEC;CRA021002ST;10;1053,53766600;10535,38;,0000;Cetip Trader;16:58:14;03/03/2022;#84134380
DEB;UHESIMAO;UHSM12;45;1035,83165800;46612,42;6,1000;Cetip Trader;16:58:14;03/03/2022;#84134379
CRA;ECOAGROSEC;CRA021003F5;38;1049,14244800;39867,41;,0000;Cetip Trader;16:58:14;03/03/2022;#84134378
CRA;VIRGOSEC;CRA0210039L;52;1045,24223500;54352,60;,0000;Cetip Trader;16:58:14;03/03/2022;#84134355
DEB;SABESP;SBSPE9;7;1000,48737400;7003,41;5,6801;Cetip Trader;16:58:14;03/03/2022;#84134354
CRA;VIRGOSEC;CRA0210039L;16;1045,24223500;16723,88;,0000;Cetip Trader;16:58:14;03/03/2022;#84134353
CRA;ECOAGROSEC;CRA021003F5;95;1056,96817500;100411,98;,0000;Cetip Trader;16:58:14;03/03/2022;#84134359
CRI;RBSECURITIZACAO;21K0001807;13;1032,26448200;13419,44;,0000;Cetip Trader;16:58:14;03/03/2022;#84134358
CRA;VIRGOSEC;CRA0210039L;5;1045,24223500;5226,21;,0000;Cetip Trader;16:58:14;03/03/2022;#84134357
DEB;SABESP;SBSPE9;4;1000,48737400;4001,95;5,6801;Cetip Trader;16:58:14;03/03/2022;#84134356
CRA;ECOAGROSEC;CRA021002ST;19;1053,53766600;20017,22;,0000;Cetip Trader;16:58:14;03/03/2022;#84134363
CRA;TRUESEC;CRA021002N3;78;1087,86354200;84853,36;,0000;Cetip Trader;16:58:14;03/03/2022;#84134362
CRI;VIRGOSEC;21J0001207;19;1083,10614900;20579,02;,0000;Cetip Trader;16:58:14;03/03/2022;#84134361
CRI;RBSECURITIZACAO;21K0001806;5;976,62615200;4883,13;,0000;Cetip Trader;16:58:14;03/03/2022;#84134360
CRI;VIRGOSEC;21J0001207;4;1083,10614900;4332,42;,0000;Cetip Trader;16:58:14;03/03/2022;#84134367
CRA;VIRGOSEC;CRA0210039L;96;1045,24223500;100343,25;,0000;Cetip Trader;16:58:14;03/03/2022;#84134366
DEB;SABESP;SBSPE9;50;1000,48737400;50024,37;5,6801;Cetip Trader;16:58:14;03/03/2022;#84134365
CRI;TRUESEC;21H1078700;108;975,63247400;105368,31;,0000;Cetip Trader;16:58:14;03/03/2022;#84134364
CRI;RBSECURITIZACAO;21K0001807;3;989,68721700;2969,06;,0000;Cetip Trader;16:58:14;03/03/2022;#84134371
DEB;UHESIMAO;UHSM12;6;1035,83165800;6214,99;6,1000;Cetip Trader;16:58:14;03/03/2022;#84134370
CRI;RBSECURITIZACAO;21K0001806;35;976,62615200;34181,92;,0000;Cetip Trader;16:58:14;03/03/2022;#84134368
CRI;RBSECURITIZACAO;21K0001806;23;976,62615200;22462,40;,0000;Cetip Trader;16:58:14;03/03/2022;#84134375
DEB;SABESP;SBSPE9;28;1000,48737400;28013,65;5,6801;Cetip Trader;16:58:14;03/03/2022;#84134374
CRA;ECOAGROSEC;CRA021002ST;10;1053,53766600;10535,38;,0000;Cetip Trader;16:58:14;03/03/2022;#84134373
CRA;ECOAGROSEC;CRA021003F5;2;1049,14244800;2098,28;,0000;Cetip Trader;16:58:14;03/03/2022;#84134372
CRA;TRUESEC;CRA021002N3;9;1075,71544800;9681,44;,0000;Cetip Trader;16:58:14;03/03/2022;#84134369
DEB;SABESP;SBSPE9;2;1000,48737400;2000,97;5,6801;Cetip Trader;16:58:14;03/03/2022;#84134352
CRI;RBSECURITIZACAO;21K0001807;195;1024,99505100;199874,03;,0000;Cetip Trader;16:58:14;03/03/2022;#84134381
CRA;VIRGOSEC;CRA0210039L;5;1045,24223500;5226,21;,0000;Cetip Trader;16:58:13;03/03/2022;#84134343
DEB;SABESP;SBSPE9;10;994,44003400;9944,40;5,7701;Cetip Trader;16:58:13;03/03/2022;#84134342
DEB;SABESP;SBSPE9;204;994,44003400;202865,77;5,7701;Cetip Trader;16:58:13;03/03/2022;#84134340
CRA;VIRGOSEC;CRA0210039L;24;1045,24223500;25085,81;,0000;Cetip Trader;16:58:13;03/03/2022;#84134347
DEB;SABESP;SBSPE9;20;1000,48737400;20009,75;5,6801;Cetip Trader;16:58:13;03/03/2022;#84134346
CRA;VIRGOSEC;CRA0210039L;4;1045,24223500;4180,97;,0000;Cetip Trader;16:58:13;03/03/2022;#84134345
DEB;SABESP;SBSPE9;48;988,43953000;47445,10;5,8600;Cetip Trader;16:58:13;03/03/2022;#84134344
CRA;VIRGOSEC;CRA0210039L;6;1045,24223500;6271,45;,0000;Cetip Trader;16:58:13;03/03/2022;#84134351
DEB;SABESP;SBSPE9;10;1000,48737400;10004,87;5,6801;Cetip Trader;16:58:13;03/03/2022;#84134350
CRA;VIRGOSEC;CRA0210039L;20;1045,24223500;20904,84;,0000;Cetip Trader;16:58:13;03/03/2022;#84134349
DEB;SABESP;SBSPE9;9;1000,48737400;9004,39;5,6801;Cetip Trader;16:58:13;03/03/2022;#84134348
CRA;VIRGOSEC;CRA0210039L;11;1045,24223500;11497,66;,0000;Cetip Trader;16:58:13;03/03/2022;#84134341
CRA;VIRGOSEC;CRA0210039L;9;1045,24223500;9407,18;,0000;Cetip Trader;16:58:12;03/03/2022;#84134335
CRA;VIRGOSEC;CRA0210039L;29;1039,69168700;30151,06;,0000;Cetip Trader;16:58:12;03/03/2022;#84134333
CRA;VIRGOSEC;CRA0210039L;2;1045,24223500;2090,48;,0000;Cetip Trader;16:58:12;03/03/2022;#84134339
DEB;SABESP;SBSPE9;36;982,48545300;35369,48;5,9500;Cetip Trader;16:58:12;03/03/2022;#84134338
CRA;VIRGOSEC;CRA0210039L;5;1045,24223500;5226,21;,0000;Cetip Trader;16:58:12;03/03/2022;#84134337
DEB;SABESP;SBSPE9;5;982,48545300;4912,43;5,9500;Cetip Trader;16:58:12;03/03/2022;#84134336
CRA;VIRGOSEC;CRA0210039L;10;1045,24223500;10452,42;,0000;Cetip Trader;16:58:12;03/03/2022;#84134334
CRA;VIRGOSEC;CRA0210039L;10;1028,71134700;10287,11;,0000;Cetip Trader;16:58:11;03/03/2022;#84134327
CRA;VIRGOSEC;CRA0210039L;9;1039,69168700;9357,23;,0000;Cetip Trader;16:58:11;03/03/2022;#84134331
CRA;VIRGOSEC;CRA0210039L;24;1039,69168700;24952,60;,0000;Cetip Trader;16:58:11;03/03/2022;#84134329
CRA;VIRGOSEC;CRA0210039L;49;1028,71134700;50406,86;,0000;Cetip Trader;16:58:11;03/03/2022;#84134328
CRA;VIRGOSEC;CRA0210039L;20;1039,69168700;20793,83;,0000;Cetip Trader;16:58:11;03/03/2022;#84134332
CRA;VIRGOSEC;CRA0210039L;12;1039,69168700;12476,30;,0000;Cetip Trader;16:58:11;03/03/2022;#84134330
CRA;VIRGOSEC;CRA0210039L;12;1028,71134700;12344,54;,0000;Cetip Trader;16:58:10;03/03/2022;#84134323
CRA;VIRGOSEC;CRA0210039L;1;1028,71134700;1028,71;,0000;Cetip Trader;16:58:10;03/03/2022;#84134326
CRA;VIRGOSEC;CRA0210039L;13;1028,71134700;13373,25;,0000;Cetip Trader;16:58:10;03/03/2022;#84134325
CRA;VIRGOSEC;CRA0210039L;146;1028,71134700;150191,86;,0000;Cetip Trader;16:58:10;03/03/2022;#84134324
CRA;VIRGOSEC;CRA0210039L;19;1028,71134700;19545,52;,0000;Cetip Trader;16:58:10;03/03/2022;#84134322
CRA;VIRGOSEC;CRA0210039L;18;1028,71134700;18516,80;,0000;Cetip Trader;16:58:09;03/03/2022;#84134311
CRI;VIRGOSEC;21K0001812;17;1019,00145200;17323,02;,0000;Cetip Trader;16:58:09;03/03/2022;#84134310
CRA;ECOAGROSEC;CRA0220012X;3;1027,37590700;3082,13;,0000;Cetip Trader;16:58:09;03/03/2022;#84134309
CRA;ECOAGROSEC;CRA0220012X;49;1027,37590700;50341,42;,0000;Cetip Trader;16:58:09;03/03/2022;#84134315
CRI;VIRGOSEC;21K0001812;18;1019,00145200;18342,03;,0000;Cetip Trader;16:58:09;03/03/2022;#84134313
CRA;ECOAGROSEC;CRA0220012X;24;1027,37590700;24657,02;,0000;Cetip Trader;16:58:09;03/03/2022;#84134312
CRI;VIRGOSEC;21K0001812;18;1019,00145200;18342,03;,0000;Cetip Trader;16:58:09;03/03/2022;#84134319
CRA;VIRGOSEC;CRA0210039L;30;1028,71134700;30861,34;,0000;Cetip Trader;16:58:09;03/03/2022;#84134318
CRI;VIRGOSEC;21K0001812;13;1019,00145200;13247,02;,0000;Cetip Trader;16:58:09;03/03/2022;#84134317
CRA;VIRGOSEC;CRA0210039L;1;1028,71134700;1028,71;,0000;Cetip Trader;16:58:09;03/03/2022;#84134316
CRI;VIRGOSEC;21K0001812;43;1019,00145200;43817,06;,0000;Cetip Trader;16:58:09;03/03/2022;#84134321
CRA;VIRGOSEC;CRA0210039L;194;1028,71134700;199570,00;,0000;Cetip Trader;16:58:09;03/03/2022;#84134320
CRA;VIRGOSEC;CRA0210039L;29;1028,71134700;29832,63;,0000;Cetip Trader;16:58:09;03/03/2022;#84134314
CRA;VIRGOSEC;CRA0210039L;27;990,65076800;26747,57;,0000;Cetip Trader;16:58:08;03/03/2022;#84134305
CRA;VIRGOSEC;CRA0210039L;2;990,65076800;1981,30;,0000;Cetip Trader;16:58:08;03/03/2022;#84134308
CRI;VIRGOSEC;21K0001812;123;1000,42389300;123052,14;,0000;Cetip Trader;16:58:08;03/03/2022;#84134295
CRA;ECOAGROSEC;CRA0220012X;59;1022,24775900;60312,62;,0000;Cetip Trader;16:58:08;03/03/2022;#84134294
CRA;ECOAGROSEC;CRA0210059T;4;985,06804600;3940,27;,0000;Cetip Trader;16:58:08;03/03/2022;#84134293
CRA;VIRGOSEC;CRA0210039L;3;990,65076800;2971,95;,0000;Cetip Trader;16:58:08;03/03/2022;#84134292
CRA;VIRGOSEC;CRA0210039L;6;990,65076800;5943,90;,0000;Cetip Trader;16:58:08;03/03/2022;#84134299
CRA;ECOAGROSEC;CRA0220012X;50;1027,37590700;51368,80;,0000;Cetip Trader;16:58:08;03/03/2022;#84134297
CRA;VIRGOSEC;CRA0210039L;479;990,65076800;474521,72;,0000;Cetip Trader;16:58:08;03/03/2022;#84134296
CRA;ECOAGROSEC;CRA0220012X;49;1027,37590700;50341,42;,0000;Cetip Trader;16:58:08;03/03/2022;#84134303
CRA;VIRGOSEC;CRA0210039L;22;990,65076800;21794,32;,0000;Cetip Trader;16:58:08;03/03/2022;#84134302
CRI;VIRGOSEC;21K0001812;1;1019,00145200;1019,00;,0000;Cetip Trader;16:58:08;03/03/2022;#84134301
CRA;ECOAGROSEC;CRA0220012X;12;1027,37590700;12328,51;,0000;Cetip Trader;16:58:08;03/03/2022;#84134300
CRI;VIRGOSEC;21K0001812;10;1019,00145200;10190,01;,0000;Cetip Trader;16:58:08;03/03/2022;#84134307
CRI;VIRGOSEC;21K0001812;50;1000,42389300;50021,19;,0000;Cetip Trader;16:58:08;03/03/2022;#84134298
CRI;VIRGOSEC;21K0001812;197;1019,00145200;200743,29;,0000;Cetip Trader;16:58:08;03/03/2022;#84134304
CRA;ECOAGROSEC;CRA0220012X;60;1027,37590700;61642,55;,0000;Cetip Trader;16:58:08;03/03/2022;#84134306
CRA;ECOAGROSEC;CRA0210059U;5;976,35432400;4881,77;,0000;Cetip Trader;16:58:07;03/03/2022;#84134287
CRI;VIRGOSEC;21K0001812;10;1000,42389300;10004,24;,0000;Cetip Trader;16:58:07;03/03/2022;#84134291
CRA;VIRGOSEC;CRA0210039L;50;990,65076800;49532,54;,0000;Cetip Trader;16:58:07;03/03/2022;#84134290
CRA;ECOAGROSEC;CRA0220012X;13;1017,15311500;13222,99;,0000;Cetip Trader;16:58:07;03/03/2022;#84134289
CRA;ECOAGROSEC;CRA0210059T;16;985,06804600;15761,09;,0000;Cetip Trader;16:58:07;03/03/2022;#84134288
DEB;PETROBRAS;PETR25;7;1332,60158800;9328,21;4,4900;Cetip Trader;16:57:48;03/03/2022;#84134276
DEB;ENTREVIAS;ENTV12;400;1215,93099900;486372,40;6,6800;Cetip Trader;16:57:33;03/03/2022;#84134272
DEB;PETROBRAS;PETR25;13;1339,11396700;17408,48;4,3000;Cetip Trader;16:57:21;03/03/2022;#84134266
DEB;PETROBRAS;PETR25;13;1328,32375700;17268,21;4,6680;Cetip Trader;16:57:21;03/03/2022;#84134265
DEB;ALIANCA;ALIG13;52;951,30853700;49468,04;6,1800;Cetip Trader;16:57:17;03/03/2022;#84134264
DEB;ALIANCA;ALIG13;52;944,67875400;49123,30;6,3080;Cetip Trader;16:57:17;03/03/2022;#84134263
DEB;ENTREVIAS;ENTV12;10000;1215,93099900;12159309,99;6,6800;Cetip Trader;16:57:09;03/03/2022;#84134260
CRA;ECOAGROSEC;CRA021002ST;70;1085,17189100;75962,03;,0000;Cetip Trader;16:56:53;03/03/2022;#84134254
DEB;CONCECOVIAS;ECOV22;5;1739,77817500;8698,89;4,7200;Cetip Trader;16:56:49;03/03/2022;#84134251
DEB;VAMOS;VAMO33;28;988,78256600;27685,91;7,9499;Cetip Trader;16:56:45;03/03/2022;#84134247
DEB;ENTREVIAS;ENTV12;12900;1214,67406100;15669295,39;6,7000;Cetip Trader;16:56:45;03/03/2022;#84134249
DEB;VIARONDONSA;VRDN12;191;1065,59233200;203528,14;7,0000;Cetip Trader;16:56:45;03/03/2022;#84134250
DEB;TCPTERMINAL;TCPA31;34;956,61356800;32524,86;4,4500;Cetip Trader;16:56:44;03/03/2022;#84134243
DEB;TCPTERMINAL;TCPA31;379;957,75653300;362989,73;4,2500;Cetip Trader;16:56:44;03/03/2022;#84134242
DEB;TIBAGI;TBEG11;3;1056,99399700;3170,98;6,4299;Cetip Trader;16:56:44;03/03/2022;#84134241
DEB;VALE;VALE29;52;1481,23133800;77024,03;5,4200;Cetip Trader;16:56:44;03/03/2022;#84134246
DEB;USINATERMPAMPASUL;UTPS22;49;1027,89616800;50366,91;7,3702;Cetip Trader;16:56:44;03/03/2022;#84134245
DEB;AESBRALOPE;TIET18;8;1103,07762000;8824,62;6,4099;Cetip Trader;16:56:44;03/03/2022;#84134244
DEB;TRANSALIANCA;TAEE17;30;1095,67605600;32870,28;6,2001;Cetip Trader;16:56:43;03/03/2022;#84134238
DEB;SERTAOISOLAR;SRTI11;41;991,00073000;40631,03;6,4102;Cetip Trader;16:56:43;03/03/2022;#84134235
DEB;TRANSALIANCA;TAEE26;1;1104,80594500;1104,81;6,4101;Cetip Trader;16:56:43;03/03/2022;#84134239
DEB;STOANTONIOENER;STEN23;11;15976,88054000;175745,69;,0000;Cetip Trader;16:56:43;03/03/2022;#84134236
DEB;TRANSALIANCA;TAES15;143;1307,39150600;186956,99;4,8300;Cetip Trader;16:56:43;03/03/2022;#84134240
DEB;SALUSINFRA;SAIP11;5;697,65730700;3488,29;7,7300;Cetip Trader;16:56:42;03/03/2022;#84134232
DEB;RUMO;RUMOA4;8;1225,68356300;9805,47;6,2200;Cetip Trader;16:56:42;03/03/2022;#84134227
DEB;RUMO;RUMOB6;116;910,48441000;105616,19;6,4099;Cetip Trader;16:56:42;03/03/2022;#84134231
DEB;RUMO;RUMOB5;147;902,04633300;132600,81;6,3100;Cetip Trader;16:56:42;03/03/2022;#84134230
DEB;RUMO;RUMOA5;7;943,52861600;6604,70;6,2600;Cetip Trader;16:56:42;03/03/2022;#84134229
DEB;RUMO;RUMOA3;126;1050,82761600;132404,28;6,2901;Cetip Trader;16:56:42;03/03/2022;#84134228
DEB;SANEATINS;SNTI23;90;290,35712800;26132,14;6,9992;Cetip Trader;16:56:42;03/03/2022;#84134234
DEB;SABESP;SBSPD4;13;1044,06151500;13572,80;6,1100;Cetip Trader;16:56:42;03/03/2022;#84134233
DEB;RUMO;RUMOA3;43;1054,83717100;45358,00;6,2200;Cetip Trader;16:56:41;03/03/2022;#84134226
DEB;PETROBRAS;PETR17;64;1053,29016100;67410,57;5,7301;Cetip Trader;16:56:41;03/03/2022;#84134219
DEB;PAULISTAFORCALUZ;PALF18;13;1288,60471300;16751,86;5,6300;Cetip Trader;16:56:41;03/03/2022;#84134215
DEB;PETROBRAS;PETR16;43;1148,87186900;49401,49;5,6800;Cetip Trader;16:56:41;03/03/2022;#84134218
DEB;PETROBRAS;PETR15;42;1308,67388500;54964,30;4,6700;Cetip Trader;16:56:41;03/03/2022;#84134217
DEB;OMEGA2;OMNG12;24;990,90050000;23781,61;6,7100;Cetip Trader;16:56:41;03/03/2022;#84134216
DEB;AUTOLITORALSUL;PLSB1A;1047;996,68729500;1043531,60;6,7302;Cetip Trader;16:56:41;03/03/2022;#84134223
DEB;PETROBRAS;PETR27;136;992,66957600;135003,06;5,9900;Cetip Trader;16:56:41;03/03/2022;#84134222
DEB;PETROBRAS;PETR26;71;1095,45286900;77777,15;6,0500;Cetip Trader;16:56:41;03/03/2022;#84134221
DEB;PETROBRAS;PETR26;225;1110,92184800;249957,42;5,8000;Cetip Trader;16:56:41;03/03/2022;#84134220
DEB;RUMO;RUMOA2;14;1089,91133600;15258,76;6,5201;Cetip Trader;16:56:41;03/03/2022;#84134225
DEB;RAIZENENERGIA;RESA15;48;1158,25923900;55596,44;6,1100;Cetip Trader;16:56:41;03/03/2022;#84134224
DEB;NEOENERGIA;NEOE26;132;1101,06308100;145340,33;6,3200;Cetip Trader;16:56:40;03/03/2022;#84134211
DEB;NEOENERGIA;NEOE16;36;1086,12488400;39100,50;6,3200;Cetip Trader;16:56:40;03/03/2022;#84134210
DEB;MOVIDALOC;MVLV16;161;1089,99615900;175489,38;8,2101;Cetip Trader;16:56:40;03/03/2022;#84134209
DEB;METRORIO;MTRJ19;141;1118,47380100;157704,81;8,3899;Cetip Trader;16:56:40;03/03/2022;#84134208
DEB;OMEGA2;OMNG12;95;1005,63821300;95535,63;6,3101;Cetip Trader;16:56:40;03/03/2022;#84134214
DEB;NEOENERGIA;NEOE26;7;1087,95213700;7615,66;6,5700;Cetip Trader;16:56:40;03/03/2022;#84134213
DEB;NEOENERGIA;NEOE26;1;1097,36692300;1097,37;6,3900;Cetip Trader;16:56:40;03/03/2022;#84134212
DEB;EDPSPMG;MGSP12;10;1117,70131300;11177,01;6,8299;Cetip Trader;16:56:39;03/03/2022;#84134206
DEB;MANAUSAMBIENTAL;MNAU13;43;1171,84299000;50389,25;6,4201;Cetip Trader;16:56:39;03/03/2022;#84134207
DEB;EDPSPMG;MGSP12;3;1133,11145900;3399,33;6,6301;Cetip Trader;16:56:39;03/03/2022;#84134205
DEB;TAUBATE;LTTE15;16;1093,69697000;17499,15;,0000;Cetip Trader;16:56:39;03/03/2022;#84134204
DEB;LOCALIZARENTACAR;LORTA7;98;978,03955200;95847,88;7,6300;Cetip Trader;16:56:39;03/03/2022;#84134203
DEB;JANAUBAENERGIA;JTEE12;93;1098,63144500;102172,72;6,6299;Cetip Trader;16:56:38;03/03/2022;#84134195
DEB;LIGHT;LIGHA3;24;1325,72718200;31817,45;4,6500;Cetip Trader;16:56:38;03/03/2022;#84134199
DEB;LIGHT;LIGHA5;62;1277,30537400;79192,93;5,8900;Cetip Trader;16:56:38;03/03/2022;#84134198
DEB;LIGHT;LIGHA3;4;1328,10045100;5312,40;4,3500;Cetip Trader;16:56:38;03/03/2022;#84134197
DEB;LIGHT;LIGHD2;260;977,87048100;254246,33;6,5800;Cetip Trader;16:56:38;03/03/2022;#84134202
DEB;LIGHT;LIGHA5;39;1265,58991200;49358,01;6,2400;Cetip Trader;16:56:38;03/03/2022;#84134201
DEB;LIGHT;LIGHA9;319;1198,51179200;382325,26;5,8900;Cetip Trader;16:56:38;03/03/2022;#84134200
DEB;LOCAMERICA;LCAMD1;575;1001,60677000;575923,89;7,7399;Cetip Trader;16:56:38;03/03/2022;#84134196
DEB;FURNAS;FURN21;37;1055,26076600;39044,65;6,2201;Cetip Trader;16:56:37;03/03/2022;#84134191
DEB;EQUATORIAL7SPE;ETSP12;1;1053,55523600;1053,56;6,5200;Cetip Trader;16:56:37;03/03/2022;#84134190
DEB;JALLESMACHADO;JALL21;72;971,76460900;69967,05;6,5799;Cetip Trader;16:56:37;03/03/2022;#84134194
DEB;JALLESMACHADO;JALL11;1;971,24377800;971,24;6,5400;Cetip Trader;16:56:37;03/03/2022;#84134193
DEB;IGUASANEAMENTO;IGSN15;6;1097,94922200;6587,70;7,1701;Cetip Trader;16:56:37;03/03/2022;#84134192
DEB;ETB;ETBA12;22;1162,63652700;25578,00;6,3200;Cetip Trader;16:56:36;03/03/2022;#84134187
DEB;CPFLER;ERSA17;65;1280,12825400;83208,34;7,5301;Cetip Trader;16:56:36;03/03/2022;#84134186
DEB;EQUA8SPE;EQTR11;21;1032,84301500;21689,70;6,7700;Cetip Trader;16:56:36;03/03/2022;#84134184
DEB;ENERGISATRANS;ETEN21;27;1143,21410500;30866,78;6,6400;Cetip Trader;16:56:36;03/03/2022;#84134189
DEB;ETB;ETBA12;110;1157,35690000;127309,26;6,4200;Cetip Trader;16:56:36;03/03/2022;#84134188
DEB;EQUA8SPE;EQTR21;1;1053,55523600;1053,56;6,5200;Cetip Trader;16:56:36;03/03/2022;#84134185
DEB;ENERGISASA;ENGI28;18;1351,53290200;24327,59;4,9102;Cetip Trader;16:56:35;03/03/2022;#84134179
DEB;ENERGISASA;ENGI18;10;1333,31869500;13333,19;4,8900;Cetip Trader;16:56:35;03/03/2022;#84134178
DEB;ENEVA;ENEV32;5;1148,01159200;5740,06;6,0100;Cetip Trader;16:56:35;03/03/2022;#84134177
DEB;ENEVA;ENEV26;86;1018,83883300;87620,14;6,1001;Cetip Trader;16:56:35;03/03/2022;#84134176
DEB;EQUA8SPE;EQTR11;10;1053,55523600;10535,55;6,5200;Cetip Trader;16:56:35;03/03/2022;#84134183
DEB;ENTREVIAS;ENTV12;38;1185,91400600;45064,73;7,1500;Cetip Trader;16:56:35;03/03/2022;#84134182
DEB;ENTREVIAS;ENTV12;79;1204,36001900;95144,44;6,8501;Cetip Trader;16:56:35;03/03/2022;#84134181
DEB;ENERGISASA;ENGI49;20;341,73344900;6834,67;120,0168;Cetip Trader;16:56:35;03/03/2022;#84134180
DEB;CONCECOVIAS;ECOV22;21;1731,03960800;36351,83;5,2200;Cetip Trader;16:56:34;03/03/2022;#84134166
DEB;ECHOENERGIAPART;ECHP12;1;1079,03372300;1079,03;6,6300;Cetip Trader;16:56:34;03/03/2022;#84134165
DEB;ENEVA;ENEV15;55;1142,91986300;62860,59;6,0101;Cetip Trader;16:56:34;03/03/2022;#84134171
DEB;ELETROBRAS;ELET42;35;1151,15390100;40290,39;6,1100;Cetip Trader;16:56:34;03/03/2022;#84134170
DEB;ENGIEENERGIA;EGIE29;10;1091,17872500;10911,79;5,8999;Cetip Trader;16:56:34;03/03/2022;#84134169
DEB;ENGIEENERGIA;EGIE27;50;1272,31473400;63615,74;5,8601;Cetip Trader;16:56:34;03/03/2022;#84134168
DEB;ENEVA;ENEV16;45;1028,80884000;46296,40;6,2901;Cetip Trader;16:56:34;03/03/2022;#84134173
DEB;ENEVA;ENEV16;2;1053,61808800;2107,24;5,8901;Cetip Trader;16:56:34;03/03/2022;#84134172
DEB;ENGIEENERGIA;EGIE17;39;1260,85205800;49173,23;5,8900;Cetip Trader;16:56:34;03/03/2022;#84134167
DEB;COPASA;CSMGA2;25;1246,49718700;31162,43;5,9700;Cetip Trader;16:56:33;03/03/2022;#84134159
DEB;COPASA;CSMGA2;40;1236,10921500;49444,37;6,4201;Cetip Trader;16:56:33;03/03/2022;#84134161
DEB;CIAPAULISTA;CTEE17;28;1235,94730800;34606,52;5,6801;Cetip Trader;16:56:33;03/03/2022;#84134162
DEB;CIAPAULISTA;CTEE29;85;1004,38310800;85372,56;6,5800;Cetip Trader;16:56:33;03/03/2022;#84134163
DEB;CIAENERGETICARN;CSRN27;79;1262,28487200;99720,50;5,9701;Cetip Trader;16:56:33;03/03/2022;#84134160
DEB;MORRINHOSENER;CXER12;1;1052,50373500;1052,50;6,7101;Cetip Trader;16:56:33;03/03/2022;#84134164
DEB;CEMIGSA;CMGD27;46;1130,97189700;52024,71;5,7800;Cetip Trader;16:56:32;03/03/2022;#84134157
DEB;CEAII;CEAD11;11;1124,58075000;12370,39;6,2000;Cetip Trader;16:56:32;03/03/2022;#84134155
DEB;GASMIG;CGMG18;1;1104,55454200;1104,55;6,2201;Cetip Trader;16:56:32;03/03/2022;#84134156
DEB;CSNMINERACAO;CMIN21;214;933,68722700;199809,07;6,5701;Cetip Trader;16:56:32;03/03/2022;#84134158
DEB;ROTABANDEIRAS;CBAN32;14;1177,64988400;16487,10;6,8401;Cetip Trader;16:56:32;03/03/2022;#84134153
DEB;ROTABANDEIRAS;CBAN72;4;1177,64988400;4710,60;6,8401;Cetip Trader;16:56:32;03/03/2022;#84134154
DEB;ROTABANDEIRAS;CBAN12;31;1132,67689800;35112,98;7,1401;Cetip Trader;16:56:31;03/03/2022;#84134152
